tag,Tokoyami Towa,Mori Calliope,Takane Lui,Ookami Mio,Kageyama Shien,Hakos Baelz,Hoshimachi Suisei,Vestia Zeta,Rikka,Yatogami Fuma,Ayunda Risu,Kazama Iroha,Nakiri Ayame,Tsunomaki Watame,Shiranui Flare,Kishido Temma,Kobo Kanaeru,Astel Leda,Minase Rio,Ninomae Ina'nis,Himemori Luna,Axel Syrios,Inugami Korone,Kanade Izuru,Momosuzu Nene,Hakui Koyori,Pavolia Reine,Moona Hoshinova,Takanashi Kiara,Yuzuki Choco,Shirogane Noel,Oozora Subaru,Shishiro Botan,Nekomata Okayu,Robocosan,Sakura Miko,Anya Melfissa,Aki Rosenthal,Aragami Oga,IRyS,Amane Kanata,Ouro Kronii,Yukoku Roberu,Airani Iofifteen,Yukihana Lamy,Usada Pekora,Arurandeisu,Natsuiro Matsuri,Regis Altare,Shirakami Fubuki,Houshou Marine,Utsugi Uyu,Kaela Kovalskia,Kureiji Ollie,AZKi,Omaru Polka,Tokino Sora,Hanasaki Miyabi,La+ Darknesss
stats,0.0,2.2920496725410655e-09,4.429624402287805e-25,0.00034207268633466446,1.560955916421242e-11,0.003112182451883912,8.517179328127765e-25,2.524131613565876e-16,6.744204714130815e-26,1.391668414290689e-24,1.0940542980286424e-15,3.9727577400128745e-21,0.0,2.4640254887419593e-07,3.997036057612267e-26,0.0,4.601740519470933e-05,8.272991925732111e-07,6.987394063353759e-21,1.0730894825595221e-10,2.2840772933163292e-11,9.679183882943474e-07,0.0,2.6396386086531093e-07,2.7014240421790193e-23,0.0011576697712433594,8.309503747598709e-11,6.617387573127913e-10,2.8114404054193425e-07,1.0225521373257399e-21,1.9579715869987886e-25,0.00015532200272719046,2.5195004097416523e-05,1.992882860377131e-10,0.000425218193792634,0.00038297406831178403,2.3602966975554243e-06,8.372210561980305e-24,0.0,5.010494329249897e-06,7.733801988801785e-12,3.197553683472508e-08,3.3178925822990665e-07,2.5550175722484654e-23,0.0,2.853089022423908e-07,1.5487079786097383e-07,4.04167038763468e-25,1.489691112415367e-13,9.496236579728104e-12,5.077108562156255e-25,0.0,0.007234392629996656,1.3074884951947398e-14,0.0071179009729393,3.798003486306866e-10,4.986185580777685e-26,9.833930041798346e-08,2.3118264934150443e-24
stealth,0.022770021713172404,1.0148512605098473e-07,0.016180520340885414,2.6482735683815155e-05,0.00037374978090140245,0.014788310846067814,0.029588705415683977,0.026058271283572514,0.003566802270721661,0.013956689761810616,1.2329562625581368e-07,0.008074426115612252,0.036937541464243086,0.016046262880090038,0.006233486541476653,0.009021065747785627,3.242791957717438e-05,1.8765102904713732e-05,0.006216276143915595,0.01753229572670696,0.008990940470957307,0.003996556123980032,0.007794100626945637,0.0021850115199083557,0.005154373157715603,0.0001619280136794996,0.006559320062699411,1.0297955564654362e-06,0.005060025981638475,0.04349827079813773,2.7601058284857096e-05,1.8185180769704354e-05,0.002545290691541758,0.0013173296826776708,4.504813865974158e-07,4.880949413739128e-05,0.012672981155218112,0.0027405690179044167,0.0,1.3640880007946477e-05,0.00033359061668310176,1.6419560168372796e-06,0.017243482067772545,1.3980002851469833e-14,1.6331719832187052e-05,4.79597301250285e-05,0.0020919407737888117,0.00796399564096075,0.0025164279942498573,0.016866324335367583,0.025044770352217208,0.0015709383693057832,0.007272098821357359,3.0151830995980897e-06,0.0066100700667147926,0.0220338265755331,0.0,0.02290142008125929,2.1045282252508425e-07
steam achievements,0.04096262366640136,0.09615757962752763,0.012760367293917762,0.05278781265294674,0.03795170219701718,0.018118057593297966,4.6686469267748276e-05,0.032942097257544475,0.03511057678822917,0.020159630153140755,0.014043226980183088,0.0013962306047158514,0.0002122889706336289,0.0038589888591337215,0.02636375792829478,0.003605695490082853,0.028170488004307555,2.0450454882433125e-06,0.00193541209737444,0.03434983593984442,0.016402744210410002,0.006976213652162393,0.05002210495596058,0.01989918528092401,0.005643444525179984,0.006067437067354106,0.0279392898038478,0.008927031951657215,0.016421547534402843,0.002592521304300411,0.007947047891718741,0.00026930119148943114,0.003683397861145355,0.006984569647204021,0.0014409854364439633,0.0010234763197426355,0.019295654681789086,0.022500042697195983,0.028601017883585104,0.027463626947134227,0.02421576855429065,0.033973522539159084,0.001053847249453462,0.009666012807382787,0.0001415893272959949,0.00014641147519633906,0.026317633666509327,0.0005359950231346794,0.0033543632904343553,0.01714160470801355,0.00042096659478085027,0.002214790547991691,0.03759316218788512,0.014740702089991077,0.007146355013663332,0.007189804268122354,0.03228305954030003,0.0008407473723163031,0.005999725648847362
steam cloud,0.02294909831947794,0.09346289243280613,0.016180581154982915,0.034200059575817114,0.036073021181963566,0.01790049430220984,0.029635373690056095,0.02719118813225141,0.003949349057636789,0.013958992229550427,0.03847291756905254,0.008136208739986373,0.036952700905286566,0.016050795819231092,0.006254991635726079,0.009071985195505778,0.027813812636087128,1.9889266617851486e-05,0.00623825392391847,0.02984362301511878,0.012722320956589721,0.010947448877924433,0.008801900552310995,0.033375278157644565,0.005746410234900671,0.004966624851359946,0.02794031055276435,0.006500421829124442,0.01274311166429148,0.04349835846875117,2.7779414967160456e-05,1.820335163674955e-05,0.003063986961620402,0.004298971744767147,1.4036784552951636e-05,4.967539290671736e-05,0.01316110380926922,0.0026695888759158473,0.028409862630929702,0.02742696039175685,0.00687079798029294,0.030490585615771792,0.018113953267983183,0.03070452351019583,1.6381759179750658e-05,4.088041574218281e-05,0.004451897670669562,0.00796399684459694,0.0025235091300923394,0.02953651444249808,0.025397319685521058,0.0015713087790627297,0.007755741521512878,0.014666013438503636,0.006610107651215675,0.022034707175808178,0.005279918401140305,0.023228715554597892,0.005980024991111434
steam leaderboards,0.0,2.292048897658175e-09,8.377682393607531e-23,1.6276198215560967e-07,1.5609559164211885e-11,1.2709559233599954e-23,4.666378837528493e-05,0.006130325984145422,0.0,1.4479705472149326e-20,9.22890324241186e-12,2.8360655331096316e-23,0.0,6.36812879426426e-25,3.6574884863347125e-11,0.0,0.0037481784647269206,0.0,0.0,1.0727276004617261e-10,1.5414961386151094e-22,9.67951812111588e-07,9.320480713486518e-06,0.0,2.8773602224637552e-21,1.116941529159576e-08,5.289445636712983e-10,2.6834829867146576e-09,1.0283016253152611e-07,3.726021572477124e-09,0.0,1.2980339501315337e-22,6.913888092419324e-09,0.0013791766543021025,2.19381019003311e-23,2.13272305714429e-12,1.8375815390713444e-19,4.583672514267007e-23,0.0,0.0,5.909857421066688e-24,1.4954145698118363e-06,0.0,4.589921032025027e-09,0.0,2.8530890239484107e-07,3.99417007059681e-06,6.340644150302188e-23,1.541716881066406e-11,4.093566912403757e-13,7.639868805400224e-09,1.0200469778959966e-12,0.007314327607897708,1.6615779876863184e-10,1.5202171001990172e-15,3.6629039854373903e-10,1.980612976889487e-17,0.0,1.9394042144252937e-23
steam trading cards,0.0,0.002695147962746105,0.0,0.03385521408626042,0.0,0.0,0.0,0.0,0.03369947393047346,4.721220291309792e-13,3.20927184170894e-20,0.0,0.0,0.0,0.01466882209551635,0.0007860216758474559,1.543711967578026e-08,0.0,1.5271861637909126e-13,0.004617543399594895,0.006988846309280227,1.3675082961406012e-06,0.02176842693187456,0.0,0.0,2.9883769612855996e-12,0.00039776223044311556,0.0014500601157186343,0.003679663577041892,0.0,8.147294778856715e-06,0.0,1.0856811352417994e-05,0.0,2.1279240556727367e-07,0.0,0.001393112737236296,0.022393962425408517,1.1159698530731836e-11,6.368169496866986e-06,0.014006758826231707,0.024203845470737353,4.456218152369596e-13,0.0,0.0,4.587470408780134e-06,0.022100043685137967,5.427550259145882e-23,1.9885994277386929e-13,3.950300314121588e-24,0.0,0.0,2.2796864236245544e-15,0.0,0.0,0.0,1.3246424451654573e-14,9.533159265919882e-06,0.0
steam workshop,5.138546242934259e-23,3.5561291925601935e-07,0.0,0.00034242104478467714,6.830629483600933e-08,6.018978415422753e-15,0.0,1.064996617590696e-11,3.5415980435952646e-09,2.887969202514489e-14,3.615628433817724e-17,2.0855849810551573e-21,9.481235565748782e-14,3.68807251275347e-07,2.4121311411780756e-07,1.7776221344010475e-08,3.611740872539943e-08,1.0587009555705346e-08,1.0236334404629314e-08,1.0676580721764578e-06,1.0519370195868788e-06,5.1585693937323655e-05,0.0,4.897227847541476e-09,9.518854757176238e-07,1.4884997351434894e-05,2.2703305913335835e-12,1.7845684522089886e-06,1.3340892801694697e-11,1.8582770009136553e-06,1.1571355289917894e-06,0.00015558096833423688,5.405526916129274e-07,1.992882860377131e-10,0.0004252007267358983,0.00038412755749663984,1.6025886526047477e-06,9.60796267123942e-07,0.0,1.0074176310946724e-20,5.498440682775236e-07,0.0,3.4741477938830316e-14,0.0,1.347562547294779e-07,6.879638793340008e-07,4.41042927278451e-15,4.821867215968282e-06,3.015466231529062e-15,9.236344214295335e-08,2.79605709658978e-07,7.206262839081478e-09,4.146268147422335e-06,1.3074884951812879e-14,7.818508925502724e-07,1.5986848733411202e-07,1.5023039349212216e-07,4.475844115707339e-08,1.7460121364677243e-06
steam-trading-cards,0.021703907973192098,2.754538046196702e-09,0.012720418316260753,0.0005123959202912763,0.0022671827636730965,0.014785376949860216,4.666379596699905e-05,0.020831068324764307,0.0013914965150959332,6.062166996620731e-13,1.6825572957725706e-09,2.8360655331096316e-23,0.0001971295295692559,0.0025560879371290474,0.0003846411758782116,6.266221314832477e-05,6.211699970643627e-05,1.1233762641121444e-06,0.00025704511493550357,0.029470982499556424,2.556931401277727e-05,9.679309884503164e-07,9.79850966427222e-06,0.00238740882495341,2.8773602224637552e-21,1.1154980542917333e-08,0.006553780293180637,1.3972841778403583e-08,0.00853222775713953,0.0,2.3433484986239416e-17,9.518529646269886e-05,0.0025887746113782773,0.0016124652929387707,0.00015168373816122488,0.0005964811022150234,0.010551485651283032,3.5649781415755214e-22,0.0,7.9421317997259e-18,5.909857421066688e-24,0.006246566999192055,0.0,1.0061168344957709e-08,0.0,1.7944622157610487e-16,0.0023927075894636125,1.7469679301722333e-10,1.3608653029418163e-11,8.176250496236394e-05,7.639868858799785e-09,8.777970433595565e-13,3.815096656162157e-06,1.299015782082414e-14,1.5202171001990172e-15,9.56893504986746e-05,9.239056832824909e-07,0.00026524885719168264,2.2010205408448918e-05
steampunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520784182568892e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2202493544157453e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880794826757915e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stereo sound,0.0,0.0,0.0,0.0,0.0,0.003112182451883431,0.0,0.006130325984132313,0.0,0.0,0.012636860759283445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006926938266507723,9.320480705321354e-06,0.011231488424020244,0.0,0.0,0.0,0.0,2.811306996491324e-07,0.0,0.0,0.0,2.5194374083675362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012667534296931713,0.0,0.0,7.991774835571445e-05,0.0,0.0,0.0,0.0,0.0,0.0
stilt-walking,0.0,0.0,0.0,0.0,9.566083418229608e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926466710936578e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3912311227645473e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stilts,0.0,0.0,0.0,0.0,9.566083418229608e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926466710936578e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3912311227645473e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
story,1.1611308892938168e-23,3.334111464177156e-22,1.0597043315639776e-23,3.3267736822085015e-07,5.378303207904756e-06,5.624416271636958e-08,1.5533025805938934e-05,2.1170977358097287e-06,9.479548124583463e-08,0.0,5.256233739480223e-07,1.1288448251818113e-24,3.1145420254887726e-14,4.489747163520026e-07,1.8897344829115105e-07,0.0,1.0934743135027143e-10,5.289230927643028e-22,6.916127590609282e-07,9.602266900158993e-24,2.288443680643887e-20,3.386070922606108e-21,0.0004604545736837143,0.0,0.00042090766304962507,7.860781899564868e-09,1.1470661747820725e-17,5.640809230987523e-20,3.4022608748878256e-25,0.0,0.0,1.2445403141005115e-15,0.000340437335708742,0.0,6.992410195771028e-25,6.787989996900565e-15,7.158741924659936e-24,0.0,1.357627286590205e-05,8.32522329496192e-09,2.181668677093937e-06,6.7498720536688775e-09,1.2538324340416203e-06,9.179265541397207e-07,1.8267988404567143e-06,3.234277413022043e-21,9.058288205973682e-24,5.931045396014214e-23,0.0,6.118858096699008e-08,1.3732678600037326e-22,1.928848548779585e-07,9.841550687474362e-06,1.6182618381151297e-19,2.845068964798491e-06,2.8960197888324442e-24,0.0,0.0041522144887676925,0.0
story rich,0.021317651747487877,4.5797414222383667e-07,0.015279863981435488,9.09355961584047e-06,0.035699417695544376,0.025245342756538867,2.3656768643631667e-13,0.022620205819461493,0.0013691609215386123,6.754428220703464e-08,1.3032742949571498e-09,4.336383929375197e-14,0.000553023986143585,0.002233906142179323,0.004585230963158506,3.0495843804012316e-09,6.215419359837434e-05,2.73895802719677e-09,2.037715347282776e-07,0.029470982499684457,0.00040834575711683186,9.10160599622922e-06,0.00047446490009615935,0.00018466508790595723,0.0006892902383550824,5.256026957397979e-08,0.046938019122712026,5.2414880457873216e-11,0.012723626493928882,5.363148815387245e-06,0.0006025801638981883,1.8172603781325024e-08,0.013714312068639902,0.0013119137033936524,1.9847368455702133e-18,0.000660626308742251,0.012151874869464637,7.181746027594328e-05,7.732475519237579e-05,6.078411293257324e-08,0.006466194230253697,0.030488308207188498,0.0008701440459670742,3.812975391751269e-10,0.012119597664431861,0.003993517007377655,3.6602228783993234e-06,2.3765194833773847e-13,7.081215565763197e-06,8.1334261642028e-07,8.709388196483876e-21,7.756744390150113e-15,2.5707542794525826e-11,0.0009897526676628397,0.009374648194871875,9.80509460570856e-08,0.001027571740193983,0.011342601998959987,1.283077522932882e-09
strategy rpg,0.0,0.0,0.0,0.0,6.31364590441359e-10,0.0,0.0,0.0,2.4766130669004038e-11,0.0,0.0,0.0,0.0,7.47928172364408e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7042627931625648e-10,0.0,0.0,0.0,0.0,0.0,2.3521245987391347e-24,0.0,1.5854071802430263e-09,0.0,0.0,0.0,2.681952782679145e-10,0.0,0.012119429305706935,0.0,3.312692426283924e-11,0.0,0.0,1.6471990890394782e-09,0.0,0.0,0.0,0.0,0.009372988876509485,0.0,0.0,3.1299243691251516e-10,0.0
student,0.0,0.0,1.0597043315639776e-23,1.4405849137159177e-23,0.0,0.0,0.0,1.5589191664460282e-23,0.0,0.0,0.00017361316909324552,0.0,0.0,0.0,0.0,0.0,0.024281726516494857,1.8528826291023427e-24,0.0,0.0,0.0,0.0,0.0004604545736837143,0.0,0.00042090766304962507,0.0,6.692226117414085e-24,0.006498718571949353,0.0,0.0,0.0,2.3270867557778647e-25,0.000340437335708742,0.0,6.992410195771028e-25,6.608307815351266e-24,4.0545913127735785e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.005185492675120166,0.0,2.201103920636231e-24,0.0,4.0237401078785176e-24,0.0,4.2344495785714005e-25,0.0,0.0,0.0,0.0002565766303655923,0.0,2.1968679048633526e-25,0.0,4.7722003424132516e-24,0.0
stylized,2.1740164301872715e-09,1.30089480809103e-22,2.103846337363267e-09,3.6413427959870907e-07,8.500566142508124e-09,0.003112182451883431,4.484933792608377e-09,0.01037916649063452,3.334446954681177e-10,2.30244511451459e-06,2.8141374827536885e-05,0.0,4.8760579928788584e-08,3.2243705786786842e-09,0.004179649570983277,0.0,6.8235590230155655e-22,7.85450402270947e-10,5.248365351772404e-07,5.588090955118879e-08,1.2829309364702814e-09,7.707030621779773e-06,0.01396723090963935,0.01734927324681029,0.0,1.2328160040568852e-08,0.00039945281017530186,1.886136354144404e-08,0.0041909316038336855,0.0,2.735730448993542e-19,4.6620113718712324e-23,2.5194374083675362e-05,0.0,2.207943883289808e-22,1.3431837847058109e-08,0.001139349442510383,8.281188270546569e-07,0.0,1.0543200604057284e-22,2.321469883784382e-09,0.024224419524878475,5.533470753553011e-22,1.603385579817798e-09,1.1122675816549887e-22,0.00010331437983927799,2.5500494141315265e-06,1.0873381048951369e-20,1.883361540054602e-07,1.3720500963945423e-09,0.0,3.6947881481714913e-07,2.6020206802301458e-05,0.005890583807134838,8.635897813498676e-10,9.24604313975567e-10,9.164324610360673e-10,0.0,2.4577873819679404e-09
submarine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7199414230448364e-07,1.9866232417099604e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752514303811887e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356690874103531e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875429719418435e-07,0.0,0.0,0.0003259034918087594,0.0,0.0,1.8974312399853038e-07,0.0,0.0,0.0
subtitle options,0.0,0.0,0.0,0.0,0.0,0.003112182451883431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811306996491324e-07,0.0,0.0,0.0,2.5194374083675362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
succès steam,0.0,4.0525914061908407e-07,0.0,0.0,0.0,0.0,0.0,2.592522269897341e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.1088660851934785e-05,0.0,2.421022289639621e-08,0.0,0.0,0.0,0.0,0.0,2.1863078442199137e-06,0.0,0.0,0.0,0.0,0.0,5.28776917261711e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.121169158132396e-07,0.00020669142111658437,0.0,0.0,0.0,0.0,1.7178633587570407e-05,2.921032299462262e-07,0.0,0.0,0.0,5.4493617027784254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678055632834354e-05,6.318212234165066e-06,0.0
summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824423152568982e-22,0.0,0.0,9.495103446838598e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565744576798467e-23,7.930545173959876e-22,0.0,0.0,0.0,0.0,9.317859476688102e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777801867095949e-21,5.162257349960303e-23,0.0,0.0,0.0,0.0,0.0
superhero,9.751209101914486e-11,0.0,0.0,0.0,2.6994164040911036e-08,0.0,0.0,7.717840384413739e-08,3.017132373051348e-10,0.0,1.840667959386468e-05,0.0,0.0,0.0,0.0,3.3703119689643273e-09,6.276264493956886e-09,2.0397244175563045e-09,2.7298330030727704e-09,0.0,0.0,1.0521071901595584e-07,0.0,4.172007338428267e-10,0.0,0.0,1.5100913970701967e-09,1.485662986557466e-07,0.0,0.0,0.0,0.0,1.2719758062983608e-10,0.0,0.0,8.829340627656267e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.941951660153643e-07,0.0,4.996524880102586e-11,2.7321361672772064e-08,0.0,0.0,0.0,0.0,6.139102120431203e-10,3.2159652642720993e-07,2.0832414340836182e-08,0.0,0.0,0.0,1.4470968103705264e-08,0.0
supernatural,0.00429181853401199,1.556394242612555e-14,3.994250613880277e-05,0.0,2.965344640539462e-06,6.38261723141666e-09,0.0,1.7752692014309768e-14,1.4792407412740812e-05,4.807692457279586e-13,8.437454243069395e-16,0.0,0.0,2.5970639008680075e-08,0.0041794280429065305,0.0,3.2427917361377196e-05,4.280404436826995e-09,7.414144162324109e-05,1.0341327813739082e-13,3.125616891077736e-05,9.958031391231369e-08,0.007506250722449847,8.102374241367332e-08,0.005127705063118164,0.0,0.02097482580386078,5.1669664628515366e-11,0.0,0.0026303999468434017,1.191695828770114e-07,1.7227512623293718e-05,0.0003762710491298654,0.0023904619051406213,9.237230402400668e-14,4.015902558640874e-05,0.0021192232071414966,1.4554051780085324e-13,7.73127438415266e-05,0.008617364538074863,0.00018680962164487758,0.006986304342823687,0.0009945865125758086,0.006730213205840048,4.9914944680261917e-08,2.577416739761133e-05,2.4411769133040823e-05,0.0,1.7915110070545178e-12,3.630764121143815e-05,0.0,5.216115835156114e-05,0.00799965949620571,3.69967872503239e-12,3.6720771907194016e-08,1.2779199086794196e-07,0.0009907888142188753,1.4747854087491882e-05,0.0
supporto completo per i controller,0.0,0.0,1.0597043315639776e-23,1.4405849137159177e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0934743135026902e-10,1.8528826291023427e-24,0.0,0.0,0.0,0.0,0.0004604545736837143,0.0,0.00042090766304962507,0.0,0.0,1.762383702999653e-23,0.0,0.0,0.0,2.3270867557778647e-25,0.000340437335708742,0.0,6.992410195771028e-25,6.608307815351266e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201103920636231e-24,0.0,4.0237401078785176e-24,0.0,4.2344495785714005e-25,0.0,0.0,0.0,0.0,0.0,2.1968679048633526e-25,0.0,4.7722003424132516e-24,0.0
surreal,3.390128777423986e-10,3.5362976207502495e-08,0.00017875425455177253,1.6276265345463996e-07,1.537121782687748e-05,1.783796992921255e-18,7.915471796816921e-18,4.676932287663872e-09,2.90153774439498e-13,5.532268648147157e-13,1.3145019795306523e-21,1.0733061929734018e-12,2.0877399539055702e-14,4.525216024873275e-10,5.2446268141877036e-15,3.978753563013565e-15,5.945262450592324e-10,3.0690043795605707e-10,2.4995289755912794e-10,5.747273084942987e-09,5.303086625649544e-13,9.64266774716618e-07,0.007230596444635113,3.0910618775540975e-10,0.00015484327588841218,0.0011011725028563003,1.1846275956363152e-11,2.9967463652843303e-13,2.9570509544477656e-09,1.3352783970147386e-07,0.0002381241713471488,4.3876727611341576e-11,3.325850139385577e-08,0.0016023745564066705,1.064411907867358e-13,0.00016269694769531116,0.00014242112854978504,7.193675513978916e-11,4.8311361236269054e-17,1.9757123989157827e-10,0.00017769989872737398,2.408125792061068e-09,1.5207904361154999e-12,7.230967714665403e-11,1.1452587560520006e-18,1.721562126103849e-05,4.5365558929371924e-14,0.00042307202045936123,6.892783476031701e-06,2.4320674613522147e-05,2.708628113573132e-14,1.3252377221907735e-14,1.6531204550319363e-07,2.042198817486125e-09,7.71374021086387e-05,2.678734500954321e-05,1.9462818055079048e-10,3.8506887432760627e-14,2.3500384576336656e-11
surround sound,0.0,0.0,0.0,0.0,0.0,0.003112182451883431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811306996491324e-07,0.0,0.0,0.0,2.5194374083675362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
survival,0.0016713096044107198,0.006449524842841933,0.0037977745501071884,0.000539231698165848,0.0026410008442003387,2.933896213307624e-06,0.02958872361022689,0.0005182698586066861,0.002588354021499562,0.014315922923735801,0.02524921354493356,0.00807653524021994,0.03713467099390755,0.0141358670924796,0.005849285257533531,0.009071644543996081,0.003391526483536552,0.014862465547473027,0.006475172214152104,0.027434285188078614,0.012698708622585162,0.004168821863390667,0.000313444356123224,0.002508906499931893,3.229584193606014e-05,0.00017681301094027557,7.118114516008194e-06,2.8289186078782825e-06,1.9209404154164594e-05,0.04091459405348532,0.033651256511098744,9.641611141003572e-05,0.00047293386415971127,0.012146003576989372,0.0001816575978116766,0.0006063169482483685,0.00029366006662609256,0.003897983364262354,0.0,0.05328452447006359,0.00015218623203166765,4.671176333243611e-05,0.01791204806152819,0.023988247478753107,0.01213589572035295,0.00769981784910447,0.0025540498406343257,0.007974852299655333,0.007643682411764245,0.016913155345666207,0.025045049957899843,0.061371723901558095,0.00036776422701825323,3.0152506357900767e-06,0.015983840719587784,0.02212929904117669,1.5023043615230077e-07,0.02290146501212251,0.036038949366074075
survival horror,0.02154895074672181,4.571622692435431e-07,0.012798248350237065,0.01828935537442098,0.002267761990596018,0.01478538333252224,1.8194895635529573e-08,0.01993432412112653,0.0036251685475608823,0.012571930964178768,0.0004344608661110534,4.453489269563657e-05,0.00019712952966406826,0.0038227475546295728,0.007515524976879898,8.07336630925232e-05,0.0037806387560667645,1.0514608082308381e-07,0.000495435287830171,0.017423408374349674,0.00941492676689837,0.012675514151594394,0.007711388480931624,2.2250356240411406e-05,0.005507581244572752,0.000401647729343425,0.006925893284208991,0.003568370545137832,0.005059457230819223,0.002587478087591022,0.007979241036544443,0.00011451871228931378,0.003453811542736835,0.004002927086642769,0.0010021806648812983,0.0006934577081435449,0.016857670385824804,0.009625187372020562,0.0,0.053309806308864234,0.0037315021532852905,0.00350032157184323,0.00018366407876915374,0.0027363787828276163,0.00019374108303824055,3.863410517043612e-05,0.004649773173552287,0.0005408154260933273,0.006924832773843513,0.004471182867179065,6.86968670782229e-05,6.677235262302273e-05,0.04537121290852177,0.019400975950842423,3.184945850445916e-05,0.006463006330376358,1.502304081270621e-07,5.332400887390651e-05,2.4201746173698426e-05
survive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012119429244266034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009372988876509485,0.0,0.0,0.0,0.0
swing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9586263673363367e-16,5.408182280348415e-23,0.0,0.0001494302394509887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.710312575726803e-23,0.0,0.0,7.709039021825351e-19,0.0,1.8073512692350738e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913192431380016e-21,0.0,0.0,0.0,0.0,6.255084307639172e-07,0.0,0.0,0.0,0.0,0.0
